turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
1_AB_Dpth_2_Brth_900_dpFalse_vs_p2,1,"1001 1000 1000 1000 1100 1001 1100 1001 1010 1100 
0001 0000 0000 0000 0000 0000 0000 0000 1000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0100 0001 0000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0000 0100 0001 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0010 0000 0000 0000 0000 0000 0000 0000 0100 
0011 1010 0110 0011 0110 0011 0010 0010 0010 0110 

",16,5,"(8, 8)","(1, 1)",-0.16666666666666666,1336.7388384342194,"((6, 6), 1)"
