turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
5_AB_Dpth_3_Brth_400_dpFalse_vs_p2,5,"1001 1010 1010 1010 1000 1100 
0001 1000 1000 1000 0000 0100 
0001 0000 0100 0001 0100 0101 
0101 0011 0110 0101 0001 0100 
0001 1000 1000 0000 0110 0101 
0011 0010 0010 0010 1010 0110 

",12,3,"(1, 2)","(4, 4)",-0.11554845580404687,35.276445150375366,"((1, 4), 0)"
