turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
7_AB_Dpth_1_Brth_500_dpFalse_vs_p2,7,"1001 1000 1000 1010 1100 1001 1000 1100 
0001 0000 0010 1010 0010 0000 0000 0100 
0001 0010 1100 1001 1100 0011 0000 0100 
0001 1000 0100 0101 0011 1000 0010 0100 
0001 0000 0000 0100 1101 0001 1010 0100 
0001 0000 0000 0000 0100 0001 1000 0100 
0001 0000 0000 0000 0000 0000 0000 0100 
0011 0010 0110 0011 0010 0010 0010 0110 

",17,4,"(3, 6)","(1, 3)",0.016452074391988557,0.3045675754547119,"((3, 6), 1)"
