turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
2_AB_Dpth_1_Brth_600_dpFalse_vs_p2,2,"1001 1000 1000 1000 1100 1001 1100 
0001 0000 0000 0000 0010 0000 0100 
0001 0000 0000 0010 1000 0000 0100 
0001 0100 0001 1010 0000 0000 0100 
0001 0000 0000 1000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0100 
0011 0110 0011 0010 0010 0010 0110 

",10,4,"(2, 4)","(3, 2)",-0.18455640744797372,81.5824990272522,"((2, 4), 1)"
