turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
1_AB_Dpth_1_Brth_600_dpFalse_vs_p2,1,"1001 1000 1000 1000 1100 1001 1100 
0001 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0010 0000 0000 0100 
0001 0000 0000 1010 0000 0000 0100 
0001 0000 0000 1000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0100 
0011 0110 0011 0010 0010 0010 0110 

",9,4,"(1, 5)","(5, 1)",-0.16666666666666666,0.28565144538879395,"((2, 4), 0)"
