turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
17_AB_Dpth_4_Brth_900_dpFalse_vs_p2,17,"1001 1000 1000 1010 1100 1001 1000 1100 
0001 0000 0010 1010 0010 0000 0010 0100 
0101 0011 1100 1001 1100 0011 1000 0100 
0101 1001 0100 0101 0111 1001 0110 0101 
0011 0100 0011 0100 1111 0101 1011 0100 
1001 0100 1011 0010 1110 0101 1001 0100 
0001 0010 1010 1010 1010 0110 0001 0100 
0011 1010 1110 1011 1010 1010 0010 0110 

",26,4,"(6, 2)","(6, 5)",-0.1524100475220638,0.5947465896606445,"((4, 1), 0)"
