turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
5_AB_Dpth_1_Brth_700_dpFalse_vs_p2,5,"1001 1000 1000 1000 1000 1000 1000 1000 1000 1000 1100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0010 0000 0000 0010 0100 
0001 0000 0000 0000 0000 0000 1010 0000 0000 1000 0100 
0001 0000 0100 0111 0011 0010 1110 0111 0001 0000 0100 
0001 0000 0000 1000 1000 1000 1010 1000 0000 0000 0100 
0001 0000 0000 0000 0010 0000 1100 0001 0000 0000 0100 
0001 0010 0000 0000 1010 0000 0000 0000 0000 0000 0100 
0001 1000 0000 0000 1000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0011 0010 0010 0010 0010 0010 0010 0010 0010 0010 0110 

",16,6,"(4, 7)","(5, 7)",-0.3119664813219516,1.4205045700073242,"((3, 3), 0)"
