turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
4_AB_Dpth_4_Brth_900_dpFalse_vs_p2,4,"1001 1000 1000 1000 1000 1000 1000 1000 1000 1000 1100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0010 0000 0000 0010 0100 
0001 0000 0000 0000 0000 0000 1010 0000 0000 1000 0100 
0001 0000 0100 0111 0011 0010 1100 0001 0000 0000 0100 
0001 0000 0000 1000 1000 1000 0010 0000 0000 0000 0100 
0001 0000 0000 0000 0010 0000 1100 0001 0000 0000 0100 
0001 0010 0000 0000 1010 0000 0000 0000 0000 0000 0100 
0001 1000 0000 0000 1000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0011 0010 0010 0010 0010 0010 0010 0010 0010 0010 0110 

",15,6,"(5, 3)","(4, 6)",-0.2804878048780488,2962.39190530777,"((5, 6), 0)"
