turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
26_AB_Dpth_2_Brth_1000_dpFalse_vs_p2,26,"1001 1000 1000 1010 1010 1000 1010 1110 1001 1100 
0011 0000 0010 1000 1010 0000 1010 1000 0000 0100 
1001 0100 1001 0010 1010 0010 1010 0010 0100 0111 
0101 0011 0010 1110 1011 1000 1110 1011 0100 1101 
0101 1111 1011 1000 1010 0110 1001 1000 0100 0101 
0001 1000 1110 0101 1111 1001 0110 0101 0101 0101 
0011 0000 1110 0011 1010 0110 1101 0001 0100 0101 
1001 0000 1010 1010 1000 1010 0010 0000 0000 0100 
0001 0000 1000 1000 0000 1000 1000 0000 0000 0100 
0011 0110 0011 0010 0010 0010 0010 0010 0010 0110 

",32,5,"(5, 1)","(7, 3)",-0.35964912280701755,0.6928527355194092,"((7, 1), 3)"
