turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
6_AB_Dpth_2_Brth_1000_dpFalse_vs_p2,6,"1001 1000 1010 1000 1100 1001 1100 
0001 0010 1000 0000 0010 0000 0100 
0001 1000 0000 0010 1110 0001 0100 
0101 0111 0111 1011 1000 0000 0100 
0001 1010 1000 1000 0000 0000 0100 
0001 1000 0000 0000 0000 0000 0100 
0011 0110 0011 0010 0010 0010 0110 

",13,4,"(3, 0)","(1, 2)",-0.23461891643709826,0.9860293865203857,"((4, 2), 2)"
