turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
14_AB_Dpth_1_Brth_500_dpFalse_vs_p2,14,"1001 1000 1000 1000 1000 1000 1000 1000 1000 1000 1100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0010 0000 0010 0010 0000 0000 0010 0100 
0001 0000 0000 1000 0000 1000 1010 0000 0000 1000 0100 
0001 0000 0100 0111 0011 0010 1110 0111 0111 0001 0100 
0001 0000 0110 1011 1000 1010 1010 1110 1001 0100 0101 
0001 0110 1001 1010 0010 1000 1100 1001 0000 0000 0100 
0001 1010 0000 1000 1010 0110 0001 0010 0100 0001 0100 
0001 1000 0000 0000 1000 1000 0000 1000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0011 0010 0010 0010 0010 0010 0010 0010 0010 0010 0110 

",23,6,"(6, 1)","(6, 2)",-0.14427170090690358,1.270902395248413,"((8, 2), 2)"
