turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
10_AB_Dpth_1_Brth_700_dpFalse_vs_p2,10,"1001 1000 1000 1000 1000 1000 1000 1000 1000 1000 1100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0010 0000 0010 0010 0000 0000 0010 0100 
0001 0000 0000 1000 0000 1000 1010 0000 0000 1000 0100 
0001 0000 0100 0111 0011 0010 1110 0111 0111 0001 0100 
0001 0000 0110 1011 1000 1010 1010 1000 1000 0100 0101 
0001 0000 1000 1000 0010 1000 1100 0001 0000 0000 0100 
0001 0010 0000 0000 1010 0000 0000 0010 0000 0000 0100 
0001 1000 0000 0000 1000 0000 0000 1000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0011 0010 0010 0010 0010 0010 0010 0010 0010 0010 0110 

",19,6,"(5, 9)","(7, 7)",-0.16666666666666666,1.5861008167266846,"((7, 8), 1)"
