turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
21_AB_Dpth_1_Brth_700_dpFalse_vs_p2,21,"1011 1000 1000 1010 1100 1001 1000 1100 
1001 0000 0110 1011 0010 0000 0010 0100 
0101 0011 1100 1001 1100 0011 1100 0101 
0101 1001 0100 0101 0111 1001 0110 0101 
0111 0101 0011 0100 1111 0111 1011 0100 
1001 0100 1011 0010 1110 1101 1001 0100 
0101 0111 1001 1110 1011 0110 0001 0100 
0011 1010 0110 1011 1010 1010 0010 0110 

",32,4,"(2, 6)","(1, 3)",-0.4904470768055025,0.010163068771362305,"((1, 4), 3)"
