turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
1_AB_Dpth_2_Brth_1000_dpFalse_vs_p2,1,"1001 1000 1000 1000 1100 1001 1100 
0001 0000 0000 0000 0010 0000 0100 
0001 0000 0000 0010 1000 0000 0100 
0001 0000 0000 1010 0000 0000 0100 
0001 0000 0000 1000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0100 
0011 0110 0011 0010 0010 0010 0110 

",9,4,"(5, 1)","(2, 4)",-0.351363236587511,89.89981508255005,"((3, 2), 3)"
