turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
23_AB_Dpth_1_Brth_600_dpFalse_vs_p2,23,"1001 1110 1001 1010 1110 1111 1101 1111 
0001 1000 0100 1011 1110 1011 0010 1100 
0101 0111 0011 1100 1001 1010 1100 0101 
0001 1100 1101 0011 0110 1111 0011 0100 
0101 0101 0101 1011 1010 1000 1000 0100 
0101 0111 0011 1100 1011 0100 0101 0101 
0101 1001 1010 0110 1011 0100 0001 0100 
0011 0010 1110 1011 1010 0110 0011 0110 

",35,4,"(1, 2)","(1, 5)",-0.05387136419500205,0.1981492042541504,"((3, 3), 1)"
