turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
9_AB_Dpth_2_Brth_1000_dpFalse_vs_p2,9,"1001 1000 1010 1000 1100 1011 1100 
0001 0010 1000 0000 0010 1000 0100 
0001 1000 0000 0010 1110 0001 0100 
0101 0111 0111 1011 1000 0010 0100 
0001 1010 1010 1010 0100 1101 0101 
0001 1000 1000 1000 0000 0000 0100 
0011 0110 0011 0010 0010 0010 0110 

",15,4,"(4, 3)","(4, 4)",-0.39482333607230896,0.5016384124755859,"((4, 0), 1)"
