turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
6_AB_Dpth_1_Brth_700_dpFalse_vs_p2,6,"1001 1000 1000 1000 1000 1000 1000 1000 1000 1000 1100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0010 0000 0000 0010 0000 0000 0010 0100 
0001 0000 0000 1000 0000 0000 1010 0000 0000 1000 0100 
0001 0000 0100 0111 0011 0010 1110 0111 0001 0000 0100 
0001 0000 0000 1010 1000 1000 1010 1000 0000 0000 0100 
0001 0000 0000 1000 0010 0000 1100 0001 0000 0000 0100 
0001 0010 0000 0000 1010 0000 0000 0000 0000 0000 0100 
0001 1000 0000 0000 1000 0000 0000 0000 0000 0000 0100 
0001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0100 
0011 0010 0010 0010 0010 0010 0010 0010 0010 0010 0110 

",16,6,"(3, 3)","(5, 3)",-0.28394672905606044,1.6097640991210938,"((5, 2), 1)"
