turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
31_AB_Dpth_1_Brth_400_dpFalse_vs_p2,31,"1001 1000 1010 1010 1000 1010 1000 1000 1010 1110 
0011 0000 1010 1010 0110 1101 0011 0010 1100 1111 
1001 0000 1110 1001 1000 0110 1001 1100 0001 1100 
0001 0110 1011 0110 0101 1011 0110 0001 0110 0101 
0101 1011 1010 1010 0110 1111 1101 0011 1000 0100 
0101 1101 1101 1011 1110 1111 0111 1101 0101 0101 
0011 0100 0001 1010 1100 1001 1110 0011 0000 0110 
1001 0000 0000 1010 0010 0110 1011 1000 0000 1100 
0111 0001 0000 1000 1000 1000 1000 0010 0000 0100 
1011 0010 0010 0010 0010 0010 0010 1010 0010 0110 

",38,5,"(8, 4)","(8, 3)",-0.16666666666666666,12.158353090286255,"((8, 4), 3)"
